"date" "item"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-003-en/vufgb-dummies-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-003-nl/vufgb-dummies-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-004-en/vufgb-dummies-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-004-nl/vufgb-dummies-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-005-en/vufgb-dummies-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-005-nl/vufgb-dummies-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-006-en/vufgb-dummies-006-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-006-nl/vufgb-dummies-006-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-007-en/vufgb-dummies-007-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-007-nl/vufgb-dummies-007-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-008-en/vufgb-dummies-008-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-008-nl/vufgb-dummies-008-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-009-en/vufgb-dummies-009-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-009-nl/vufgb-dummies-009-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-010-en/vufgb-dummies-010-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-010-nl/vufgb-dummies-010-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-011-en/vufgb-dummies-011-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-dummies-011-nl/vufgb-dummies-011-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-effectsize-001-en/vufgb-effectsize-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-effectsize-001-nl/vufgb-effectsize-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-effectsize-002-en/vufgb-effectsize-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-effectsize-002-nl/vufgb-effectsize-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-001-en/vufgb-equation-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-001-nl/vufgb-equation-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-002-en/vufgb-equation-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-002-nl/vufgb-equation-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-003-en/vufgb-equation-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-003-nl/vufgb-equation-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-004-en/vufgb-equation-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-004-nl/vufgb-equation-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-005-en/vufgb-equation-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-005-nl/vufgb-equation-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-006-en/vufgb-equation-006-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-006-nl/vufgb-equation-006-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-007-en/vufgb-equation-007-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-007-nl/vufgb-equation-007-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-008-en/vufgb-equation-008-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-008-nl/vufgb-equation-008-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-009-en/vufgb-equation-009-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-009-nl/vufgb-equation-009-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-010-en/vufgb-equation-010-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-010-nl/vufgb-equation-010-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-011-en/vufgb-equation-011-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-011-nl/vufgb-equation-011-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-012-en/vufgb-equation-012-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-012-nl/vufgb-equation-012-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-013-en/vufgb-equation-013-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-013-nl/vufgb-equation-013-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-014-en/vufgb-equation-014-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-014-nl/vufgb-equation-014-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-015-en/vufgb-equation-015-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-015-nl/vufgb-equation-015-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-016-en/vufgb-equation-016-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-016-nl/vufgb-equation-016-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-017-en/vufgb-equation-017-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-017-nl/vufgb-equation-017-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-018-en/vufgb-equation-018-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-018-nl/vufgb-equation-018-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-019-en/vufgb-equation-019-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-019-nl/vufgb-equation-019-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-020-en/vufgb-equation-020-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-020-nl/vufgb-equation-020-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-021-en/vufgb-equation-021-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-021-nl/vufgb-equation-021-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-023-en/vufgb-equation-023-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-023-nl/vufgb-equation-023-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-025-en/vufgb-equation-025-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-025-nl/vufgb-equation-025-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-026-en/vufgb-equation-026-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-equation-026-nl/vufgb-equation-026-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-001-en/vufgb-etasquared-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-001-nl/vufgb-etasquared-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-002-en/vufgb-etasquared-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-002-nl/vufgb-etasquared-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-003-en/vufgb-etasquared-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-003-nl/vufgb-etasquared-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-004-en/vufgb-etasquared-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-004-nl/vufgb-etasquared-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-005-en/vufgb-etasquared-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-005-nl/vufgb-etasquared-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-006-en/vufgb-etasquared-006-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-006-nl/vufgb-etasquared-006-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-007-en/vufgb-etasquared-007-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-007-nl/vufgb-etasquared-007-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-008-en/vufgb-etasquared-008-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-008-nl/vufgb-etasquared-008-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-009-en/vufgb-etasquared-009-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-009-nl/vufgb-etasquared-009-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-010-en/vufgb-etasquared-010-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-010-nl/vufgb-etasquared-010-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-011-en/vufgb-etasquared-011-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-011-nl/vufgb-etasquared-011-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-012-en/vufgb-etasquared-012-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-012-nl/vufgb-etasquared-012-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-013-en/vufgb-etasquared-013-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-013-nl/vufgb-etasquared-013-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-014-en/vufgb-etasquared-014-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-014-nl/vufgb-etasquared-014-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-015-en/vufgb-etasquared-015-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-015-nl/vufgb-etasquared-015-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-016-en/vufgb-etasquared-016-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-016-nl/vufgb-etasquared-016-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-017-en/vufgb-etasquared-017-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-etasquared-017-nl/vufgb-etasquared-017-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fishersexacttest-001-en/vufgb-fishersexacttest-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fishersexacttest-001-nl/vufgb-fishersexacttest-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-001-en/vufgb-fstatistic-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-001-nl/vufgb-fstatistic-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-002-en/vufgb-fstatistic-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-002-nl/vufgb-fstatistic-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-003-en/vufgb-fstatistic-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-003-nl/vufgb-fstatistic-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-004-en/vufgb-fstatistic-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-004-nl/vufgb-fstatistic-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-005-en/vufgb-fstatistic-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-fstatistic-005-nl/vufgb-fstatistic-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-001-en/vufgb-ftestforcomparingnestedmodels-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-001-nl/vufgb-ftestforcomparingnestedmodels-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-002-en/vufgb-ftestforcomparingnestedmodels-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-002-nl/vufgb-ftestforcomparingnestedmodels-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-003-en/vufgb-ftestforcomparingnestedmodels-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-003-nl/vufgb-ftestforcomparingnestedmodels-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-004-en/vufgb-ftestforcomparingnestedmodels-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-004-nl/vufgb-ftestforcomparingnestedmodels-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-005-en/vufgb-ftestforcomparingnestedmodels-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-005-nl/vufgb-ftestforcomparingnestedmodels-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-006-en/vufgb-ftestforcomparingnestedmodels-006-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-006-nl/vufgb-ftestforcomparingnestedmodels-006-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-007-en/vufgb-ftestforcomparingnestedmodels-007-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-007-nl/vufgb-ftestforcomparingnestedmodels-007-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-008-en/vufgb-ftestforcomparingnestedmodels-008-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-008-nl/vufgb-ftestforcomparingnestedmodels-008-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-009-en/vufgb-ftestforcomparingnestedmodels-009-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-ftestforcomparingnestedmodels-009-nl/vufgb-ftestforcomparingnestedmodels-009-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-hypothesis-001-en/vufgb-hypothesis-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-hypothesis-001-nl/vufgb-hypothesis-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-independentsamplesmean-001-en/vufgb-independentsamplesmean-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-independentsamplesmean-001-nl/vufgb-independentsamplesmean-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-001-en/vufgb-inferentialstatistics-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-001-nl/vufgb-inferentialstatistics-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-002-en/vufgb-inferentialstatistics-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-002-nl/vufgb-inferentialstatistics-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-003-en/vufgb-inferentialstatistics-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-003-nl/vufgb-inferentialstatistics-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-004-en/vufgb-inferentialstatistics-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-004-nl/vufgb-inferentialstatistics-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-005-en/vufgb-inferentialstatistics-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-005-nl/vufgb-inferentialstatistics-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-006-en/vufgb-inferentialstatistics-006-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-inferentialstatistics-006-nl/vufgb-inferentialstatistics-006-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-001-en/vufgb-intercept-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-001-nl/vufgb-intercept-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-002-nl/vufgb-intercept-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-003-en/vufgb-intercept-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-003-nl/vufgb-intercept-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-004-en/vufgb-intercept-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-intercept-004-nl/vufgb-intercept-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-likelihood-001-en/vufgb-likelihood-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-likelihood-001-nl/vufgb-likelihood-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-likelihood-003-en/vufgb-likelihood-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-likelihood-003-nl/vufgb-likelihood-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logistic_regression-044-en/vufgb-logistic_regression-044-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logistic_regression-044-nl/vufgb-logistic_regression-044-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logistic_regression-346-en/vufgb-logistic_regression-346-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logistic_regression-346-nl/vufgb-logistic_regression-346-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-001-en/vufgb-logisticregression-001-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-001-nl/vufgb-logisticregression-001-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-002-en/vufgb-logisticregression-002-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-002-nl/vufgb-logisticregression-002-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-003-en/vufgb-logisticregression-003-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-003-nl/vufgb-logisticregression-003-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-004-en/vufgb-logisticregression-004-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-004-nl/vufgb-logisticregression-004-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-005-en/vufgb-logisticregression-005-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-005-nl/vufgb-logisticregression-005-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-006-en/vufgb-logisticregression-006-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-006-nl/vufgb-logisticregression-006-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-007-en/vufgb-logisticregression-007-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-007-nl/vufgb-logisticregression-007-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-008-en/vufgb-logisticregression-008-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-008-nl/vufgb-logisticregression-008-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-009-en/vufgb-logisticregression-009-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-009-nl/vufgb-logisticregression-009-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-010-en/vufgb-logisticregression-010-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-010-nl/vufgb-logisticregression-010-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-011-en/vufgb-logisticregression-011-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-011-nl/vufgb-logisticregression-011-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-012-en/vufgb-logisticregression-012-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-012-nl/vufgb-logisticregression-012-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-013-en/vufgb-logisticregression-013-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-013-nl/vufgb-logisticregression-013-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-014-en/vufgb-logisticregression-014-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-014-nl/vufgb-logisticregression-014-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-015-en/vufgb-logisticregression-015-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-015-nl/vufgb-logisticregression-015-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-016-en/vufgb-logisticregression-016-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-016-nl/vufgb-logisticregression-016-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-017-en/vufgb-logisticregression-017-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-017-nl/vufgb-logisticregression-017-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-019-en/vufgb-logisticregression-019-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-019-nl/vufgb-logisticregression-019-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-020-en/vufgb-logisticregression-020-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-020-nl/vufgb-logisticregression-020-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-021-en/vufgb-logisticregression-021-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-021-nl/vufgb-logisticregression-021-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-022-en/vufgb-logisticregression-022-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-022-nl/vufgb-logisticregression-022-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-023-en/vufgb-logisticregression-023-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-023-nl/vufgb-logisticregression-023-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-024-en/vufgb-logisticregression-024-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-024-nl/vufgb-logisticregression-024-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-025-en/vufgb-logisticregression-025-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-025-nl/vufgb-logisticregression-025-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-026-en/vufgb-logisticregression-026-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-026-nl/vufgb-logisticregression-026-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-027-en/vufgb-logisticregression-027-en.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-027-nl/vufgb-logisticregression-027-nl.Rmd"
"2026-01-12" "Inferential_Statistics/vufgb-logisticregression-028-en/vufgb-logisticregression-028-en.Rmd"
